"74020100";"RZOODE77XXX";"Raiffeisenlandesbank OÖ Zndl Süddeutschland";"94036";"Passau";"29100";"09"
"74020414";"HYVEDEM1100";"Bayer Hypo- und Vereinsbank Ndl 672 Pass";"85609";"Aschheim";;"99"
"74040082";"COBADEFF740";"Commerzbank Passau";"94032";"Passau";"24752";"13"
"74050000";"BYLADEM1PAS";"Sparkasse Passau";"94014";"Passau";"57293";"00"
"74051230";"BYLADEM1FRG";"Sparkasse Freyung-Grafenau";"94075";"Freyung, Niederbay";"57287";"00"
"74061101";"GENODEF1RGS";"Raiffeisenbank Am Goldenen Steig";"94133";"Röhrnbach";"67998";"88"
"74061564";"GENODEF1NUI";"Raiffeisenbank Unteres Inntal";"94152";"Neuhaus a.Inn";"68006";"88"
"74061670";"GENODEF1ORT";"Raiffeisenbank";"94493";"Ortenburg";"67074";"88"
"74061780";"GENODEF1RTO";"Raiffeisenbank Tettenweis-Schmidham -alt-";"94099";"Ruhstorf a.d.Rott";"68000";"88"
"74061813";"GENODEF1PFK";"VR-Bank Rottal-Inn";"84347";"Pfarrkirchen, Niederbay";"67078";"88"
"74062490";"GENODEF1VIR";"Raiffeisenbank Vilshofener Land";"94471";"Vilshofen an der Donau";"68012";"88"
"74062555";"GENODEF1JAN";"Raiffeisenbank";"94118";"Jandelsbrunn";"68019";"88"
"74062786";"GENODEF1TIE";"Raiffeisenbank i Lkr Passau-Nord";"94113";"Tiefenbach, Kr Passau";"68036";"88"
"74064593";"GENODEF1WSD";"Raiffeisenbank";"94108";"Wegscheid, Niederbay";"68004";"88"
"74064742";"GENODEF1FZE";"Raiffeisenbank Fürstenzell -alt-";"94081";"Fürstenzell";"68016";"88"
"74065782";"GENODEF1SZT";"Raiffeisenbank Salzweg-Thyrnau";"94119";"Salzweg";"67999";"88"
"74066749";"GENODEF1HZN";"Raiffeisenbank im Südl Bayerischen Wald";"94049";"Hauzenberg, Niederbay";"68033";"88"
"74067000";"GENODEF1POC";"Rottaler Raiffeisenbank";"94060";"Pocking";"68070";"88"
"74069186";"GENODEF1VIZ";"Raiffeisenbank Viechtach-Zwiesel";"94230";"Viechtach";"67407";"88"
"74069738";"GENODEF1BFK";"Raiffeisenbank Buchhofen-Künzing -alt-";"94533";"Buchhofen b Osterhofen";"67822";"88"
"74069744";"GENODEF1GRT";"Raiffeisenbank";"94143";"Grainet";"67833";"88"
"74069752";"GENODEF1HHU";"Raiffeisenbank";"94545";"Hohenau, Niederbay";"67844";"88"
"74069758";"GENODEF1TKI";"Raiffeisenbank Kirchberg v. Wald";"94113";"Tiefenbach, Kr Passau";"67855";"88"
"74069763";"GENODEF1MTH";"Raiffeisenbank Mauth";"94151";"Mauth, Niederbay";"67863";"88"
"74069768";"GENODEF1NHD";"Raiffeisenbank am Dreisessel";"94089";"Neureichenau";"67869";"88"
"74090000";"GENODEF1PA1";"VR-Bank Passau";"94015";"Passau";"97012";"88"
"74092400";"GENODEF1VIV";"Volksbank Vilshofen";"94470";"Vilshofen an der Donau";"97117";"88"
"74100000";"MARKDEF1741";"Bundesbank eh Deggendorf";"93006";"Regensburg";"20741";"09"
"74120071";"HYVEDEMM415";"Bayer Hypo- und Vereinsbank";"94460";"Deggendorf";"22022";"99"
"74120514";"HYVEDEM1101";"Bayer Hypo- und Vereinsbank Ndl 674 Dgdf";"85609";"Aschheim";;"99"
"74131000";"TEKRDE71XXX";"TEBA Kreditbank";"94405";"Landau a.d.Isar";;"09"
"74150000";"BYLADEM1DEG";"Sparkasse Deggendorf";"94459";"Deggendorf";"57234";"00"
"74151450";"BYLADEM1REG";"Sparkasse Regen-Viechtach";"94202";"Regen";"57226";"00"
"74160025";"GENODEF1DEG";"Raiffeisenbank Deggendorf-Plattling";"94457";"Deggendorf";"67014";"88"
"74161608";"GENODEF1HBW";"Raiffeisenbank Hengersberg-Schöllnach";"94488";"Hengersberg b Deggendorf";"67072";"88"
"74164149";"GENODEF1RGE";"VR-Bank";"94203";"Regen";"68125";"88"
"74165013";"GENODEF1AUS";"Raiffeisenbank Sonnenwald";"94530";"Auerbach, Niederbay";"68066";"88"
"74167099";"GENODEF1MTT";"Raiffeisenbank Metten";"94523";"Metten, Donau";;"88"
"74180009";"DRESDEFF741";"Dresdner Bank";"94451";"Deggendorf";"28741";"76"
"74190000";"GENODEF1DGV";"GenoBank DonauWald";"94230";"Viechtach";"97013";"88"
"74191000";"GENODEF1LND";"VR-Bank Landau";"94402";"Landau a.d.Isar";"97071";"88"
"74220075";"HYVEDEMM452";"Bayer Hypo- und Vereinsbank";"94304";"Straubing";"22085";"99"
"74221170";"HYVEDEMM675";"Bayer Hypo- und Vereinsbank";"93413";"Cham, Oberpf";"22019";"99"
"74240062";"COBADEFF742";"Commerzbank Straubing";"94315";"Straubing";"24753";"13"
"74250000";"BYLADEM1SRG";"Sparkasse Straubing-Bogen";"94304";"Straubing";"57296";"00"
"74251020";"BYLADEM1CHM";"Sparkasse im Landkreis Cham";"93405";"Cham, Oberpf";"57274";"00"
"74260110";"GENODEF1SR2";"Raiffeisenbank";"94315";"Straubing";"67230";"88"
"74261024";"GENODEF1CHA";"Raiffeisenbank Cham-Roding-Furth im Wald";"93404";"Cham, Oberpf";"67042";"88"
"74290000";"GENODEF1SR1";"Volksbank Straubing";"94303";"Straubing";"97014";"88"
"74290100";"CBSRDE71XXX";"CB Credit-Bank";"94306";"Straubing";;"98"
"74300000";"MARKDEF1743";"Bundesbank eh Landshut";"93006";"Regensburg";"20743";"09"
"74320073";"HYVEDEMM433";"Bayer Hypo- und Vereinsbank";"84007";"Landshut, Isar";"22048";"99"
"74320307";"HYVEDEM1090";"Bayer Hypo- und Vereinsbank Ndl 601 Ldsht";"85609";"Aschheim";;"99"
"74340077";"COBADEFF743";"Commerzbank";"84028";"Landshut, Isar";"24751";"13"
"74350000";"BYLADEM1LAH";"Sparkasse Landshut";"84011";"Landshut, Isar";"57168";"11"
"74351310";"BYLADEM1DGF";"Sparkasse Dingolfing-Landau";"84123";"Dingolfing";"57238";"00"
"74351430";"BYLADEM1EGF";"Sparkasse Rottal-Inn";"84301";"Eggenfelden";"57213";"00"
"74351740";"BYLADEM1MSB";"Stadt- und Kreissparkasse Moosburg";"85366";"Moosburg a.d.Isar";"57177";"10"
"74361211";"GENODEF1ARF";"Raiffeisenbank Arnstorf";"94424";"Arnstorf";"67050";"88"
"74362663";"GENODEF1ERG";"Raiffeisenbank Altdorf-Ergolding";"84030";"Ergolding";"68031";"88"
"74364689";"GENODEF1PFF";"Raiffeisenbank Pfeffenhausen-Rottenburg";"84073";"Pfeffenhausen";"68107";"88"
"74366666";"GENODEF1GSH";"Raiffeisenbank Geisenhausen";"84141";"Geisenhausen, Niederbay";"68032";"88"
"74369068";"GENODEF1LWE";"Raiffeisenbank Hofkirchen-Bayerbach";"84082";"Laberweinting";"67220";"88"
"74369088";"GENODEF1GPF";"Raiffeisenbank Geiselhöring-Pfaffenberg";"94331";"Geiselhöring";"67247";"88"
"74369091";"GENODEF1LFI";"Raiffeisenbank";"94339";"Leiblfing";"67254";"88"
"74369130";"GENODEF1PST";"Raiffeisenbank";"94365";"Parkstetten";"67314";"88"
"74369145";"GENODEF1PKR";"Raiffeisenbank Perkam-Radldorf -alt-";"94368";"Perkam";"67340";"88"
"74369146";"GENODEF1RZK";"Raiffeisenbank Rattiszell-Konzell";"94372";"Rattiszell";"67342";"88"
"74369656";"GENODEF1ENA";"Raiffeisenbank";"84051";"Essenbach, Niederbay";"67769";"88"
"74369662";"GENODEF1EBV";"Raiffeisenbank Buch-Eching";"84174";"Eching, Niederbay";"67775";"88"
"74369704";"GENODEF1MKO";"Raiffeisenbank Mengkofen-Loiching";"84152";"Mengkofen";"67801";"88"
"74369709";"GENODEF1WIG";"Raiffeisenbank";"93359";"Wildenberg, Hallertau";"67802";"88"
"74380007";"DRESDEFF743";"Dresdner Bank";"84008";"Landshut, Isar";"28743";"76"
"74390000";"GENODEF1LH1";"VR-Bank Landshut";"84037";"Landshut, Isar";"97015";"88"
"74391300";"GENODEF1DGF";"Volksbank-Raiffeisenbank Dingolfing";"84125";"Dingolfing";"97083";"88"
"74391400";"GENODEF1EGR";"Rottaler Volksbank-Raiffeisenbank Eggenfelden";"84301";"Eggenfelden";"97084";"88"
"74392300";"GENODEF1VBV";"VR-Bank Vilsbiburg";"84131";"Vilsbiburg";"97116";"88"
"75000000";"MARKDEF1750";"Bundesbank";"93006";"Regensburg";"20750";"09"
"75010111";"ESSEDE5F750";"SEB";"93047";"Regensburg";"25889";"13"
"75020073";"HYVEDEMM447";"Bayer Hypo- und Vereinsbank";"93002";"Regensburg";"22071";"99"
"75020314";"HYVEDEM1099";"Bayer Hypo- und Vereinsbank Ndl 670 Rgsb";"85609";"Aschheim";;"99"
"75021174";"HYVEDEMM804";"Bayer Hypo- und Vereinsbank";"92402";"Schwandorf, Bay";"22080";"99"
"75040062";"COBADEFF750";"Commerzbank Regensburg";"93047";"Regensburg";"24750";"13"
"75050000";"BYLADEM1RBG";"Sparkasse Regensburg";"93042";"Regensburg";"57210";"00"
"75051040";"BYLADEM1SAD";"Sparkasse im Landkreis Schwandorf";"92408";"Schwandorf, Bay";"57218";"00"
"75051565";"BYLADEM1KEH";"Kreissparkasse Kelheim";"93305";"Kelheim";"57167";"00"
"75060150";"GENODEF1R02";"Raiffeisenbank Regensburg-Wenzenbach";"93018";"Regensburg";"67023";"88"
"75061168";"GENODEF1SWN";"Raiffeisenbank Schwandorf-Nittenau";"92408";"Schwandorf, Bay";"68039";"88"
"75061851";"GENODEF1REF";"Raiffeisenbank";"93122";"Regenstauf";"67079";"88"
"75062026";"GENODEF1DST";"Raiffeisenbank Donaustauf-Sünching-Mintraching";"93093";"Donaustauf";"68024";"88"
"75069014";"GENODEF1ABS";"Raiffeisen-Bank Bad Abbach-Saal";"93077";"Bad Abbach";"67141";"88"
"75069015";"GENODEF1NGG";"Raiffeisenbank Bad Gögging";"93333";"Neustadt a.d.Donau";"67144";"88"
"75069020";"GENODEF1BUK";"Raiffeisen-Bank Bruck";"92432";"Bruck i.d.OPf.";"67149";"88"
"75069038";"GENODEF1FKS";"Raiffeisenbank Falkenstein-Wörth";"93165";"Falkenstein, Oberpf";"67176";"88"
"75069043";"GENODEF1FUW";"Raiffeisen-Bank -alt-";"93428";"Furth im Wald";"67184";"88"
"75069050";"GENODEF1GRW";"Raiffeisenbank Grafenwöhr-Kirchenthumbach";"92649";"Grafenwöhr";"67195";"88"
"75069055";"GENODEF1HGA";"Raiffeisenbank Alteglofsheim-Hagelstadt";"93095";"Hagelstadt";"67204";"88"
"75069061";"GENODEF1HEM";"Raiffeisenbank Hemau";"93155";"Hemau";"67211";"88"
"75069062";"GENODEF1HTD";"Raiffeisenbank Herrnwahlthann-Teugn-Dünzling -alt-";"93345";"Hausen, Niederbay";"67212";"88"
"75069074";"GENODEF1EGI";"Raiffeisenbank Inkofen-Eggmühl";"84069";"Schierling";"67229";"88"
"75069076";"GENODEF1KLM";"Raiffeisen-Bank";"93183";"Kallmünz";"67232";"88"
"75069078";"GENODEF1SZV";"Raiffeisenbank";"93161";"Sinzing, Oberpf";"67234";"88"
"75069081";"GENODEF1KTZ";"Raiffeisenbank Bad Kötzting";"93444";"Bad Kötzting";"67239";"88"
"75069090";"GENODEF1LAM";"Raiffeisen-Bank";"93460";"Lam, Oberpf";"67251";"88"
"75069092";"GENODEF1LHB";"Raiffeisenbank";"93470";"Lohberg b Lam, Oberpf";"67257";"88"
"75069094";"GENODEF1PAR";"Raiffeisenbank Parsberg-Velburg";"92327";"Parsberg, Oberpf";"67258";"88"
"75069110";"GENODEF1NKN";"Raiffeisenbank Eschlkam-Lam-Lohberg-Neukirchen b Hl Blut";"93450";"Neukirchen b.Hl.Blut";"67278";"88"
"75069164";"GENODEF1SLQ";"Raiffeisenbank Schierling-Obertraubling";"84069";"Schierling";"67368";"88"
"75069171";"GENODEF1SWD";"Raiffeisenbank im Naabtal";"92507";"Nabburg";"67382";"88"
"75070013";"DEUTDEMM750";"Deutsche Bank";"93003";"Regensburg";"27227";"63"
"75070024";"DEUTDEDB750";"Deutsche Bank Privat und Geschäftskunden";"93003";"Regensburg";"21227";"63"
"75080003";"DRESDEFF750";"Dresdner Bank";"93015";"Regensburg";"28750";"76"
"75090000";"GENODEF1R01";"Volksbank Regensburg";"93019";"Regensburg";"97016";"88"
"75090300";"GENODEF1M05";"LIGA Bank";"93006";"Regensburg";"97044";"88"
"75090500";"GENODEF1S05";"Sparda-Bank Regensburg";"93063";"Regensburg";"97051";"84"
"75090629";"DAAEDED1029";"apoBank";"93015";"Regensburg";"97058";"14"
"75090900";"GENODEF1P18";"PSD Bank";"93041";"Regensburg";"97064";"91"
"75091400";"GENODEF1BLF";"VR Bank Burglengenfeld";"93133";"Burglengenfeld";"97085";"88"
"75220070";"HYVEDEMM405";"Bayer Hypo- und Vereinsbank";"92202";"Amberg, Oberpf";"22004";"99"
"75240000";"COBADEFF765";"Commerzbank";"92224";"Amberg, Oberpf";"24761";"13"
"75250000";"BYLADEM1ABG";"Sparkasse Amberg-Sulzbach";"92206";"Amberg, Oberpf";"57221";"00"
"75261700";"GENODEF1SZH";"Raiffeisenbank Sulzbach-Rosenberg";"92237";"Sulzbach-Rosenberg";"68098";"88"
"75290000";"GENODEF1AMV";"Volksbank-Raiffeisenbank Amberg";"92212";"Amberg, Oberpf";"97017";"88"
"75300000";"MARKDEF1753";"Bundesbank eh Weiden Oberpf";"93006";"Regensburg";"20753";"09"
"75320075";"HYVEDEMM454";"Bayer Hypo- und Vereinsbank";"92612";"Weiden i.d.OPf.";"22092";"99"
"75340090";"COBADEFF753";"Commerzbank";"92637";"Weiden i.d.OPf.";"24754";"13"
"75350000";"BYLADEM1WEN";"Sparkasse Oberpfalz Nord";"92615";"Weiden i.d.OPf.";"57241";"00"
"75351960";"BYLADEM1ESB";"Vereinigte Sparkassen Eschenbach i d Opf";"92657";"Neustadt a.d.Waldnaab";"57261";"00"
"75360011";"GENODEF1WEO";"Raiffeisenbank Weiden";"92612";"Weiden i.d.OPf.";"67012";"88"
"75362039";"GENODEF1FLS";"Raiffeisenbank";"92683";"Floß";"67083";"88"
"75363189";"GENODEF1NEW";"Raiffeisenbank Neustadt-Vohenstrauß";"92644";"Vohenstrauß";"67108";"88"
"75390000";"GENODEF1WEV";"Volksbank Nordoberpfalz";"92616";"Weiden i.d.OPf.";"97018";"88"
"76000000";"MARKDEF1760";"Bundesbank";"90327";"Nürnberg, Mittelfr";"20760";"09"
"76010085";"PBNKDEFF760";"Postbank";"90322";"Nürnberg, Mittelfr";"10085";"24"
"76010111";"ESSEDE5F760";"SEB";"90402";"Nürnberg, Mittelfr";"25877";"13"
"76020070";"HYVEDEMM460";"Bayer Hypo- und Vereinsbank";"90327";"Nürnberg, Mittelfr";"22065";"99"
"76020214";"HYVEDEM1078";"Bayer Hypo- und Vereinsbank Ndl 156 Nbg";"85609";"Aschheim";;"99"
"76020600";"HSTBDEH1NUE";"Hanseatic Bank";"90104";"Nürnberg, Mittelfr";;"16"
"76020800";"EMPODEF1NRB";"Emporiki Bank - Germany";"90429";"Nürnberg, Mittelfr";"25255";"06"
"76020900";"INGDDEFFENT";"Entrium Direct Bankers -alt-";"60628";"Frankfurt am Main";;"09"
"76026000";"NORSDE71XXX";"norisbank";"60486";"Frankfurt am Main";"25360";"C7"
"76030080";"CSDBDE71XXX";"Cortal Consors S.A. Zndl Deutschland";"90006";"Nürnberg, Mittelfr";"26468";"01"
"76030600";"ISBKDEFXNUR";"Isbank Fil Nürnberg";"90429";"Nürnberg, Mittelfr";"29841";"06"
"76032000";"GENODEF1TMB";"TeamBank Nürnberg";"90489";"Nürnberg, Mittelfr";"25238";"06"
"76032001";"GENODEF1TAT";"TeamBank Nürnberg GF Austria";"90489";"Nürnberg, Mittelfr";"25239";"06"
"76035000";"UMWEDE71XXX";"UmweltBank";"90489";"Nürnberg, Mittelfr";;"55"
"76040061";"COBADEFF760";"Commerzbank";"90006";"Nürnberg, Mittelfr";"24760";"13"
"76050000";"BYLADE77XXX";"Bayerische Landesbank";"90041";"Nürnberg, Mittelfr";;"09"
"76050101";"SSKNDE77XXX";"Sparkasse Nürnberg";"90327";"Nürnberg, Mittelfr";"57273";"49"
"76052080";"BYLADEM1NMA";"Sparkasse Neumarkt i d OPf-Parsberg";"92303";"Neumarkt i.d.OPf.";"57201";"00"
"76060000";"GENODEFF760";"DZ BANK";"90002";"Nürnberg, Mittelfr";"67009";"09"
"76060561";"GENODEF1N05";"ACREDOBANK";"90026";"Nürnberg, Mittelfr";"67034";"88"
"76060618";"GENODEF1N02";"Volksbank Raiffeisenbank";"90019";"Nürnberg, Mittelfr";"67035";"88"
"76061025";"GENODEF1LAU";"Raiffeisen Spar+Kreditbank Lauf a d Pegnitz";"91207";"Lauf a.d.Pegnitz";"67043";"88"
"76061482";"GENODEF1HSB";"Raiffeisenbank";"91213";"Hersbruck";"67061";"88"
"76069359";"GENODEF1ALL";"Raiffeisenbank";"90580";"Allersberg, Mittelfr";"67529";"88"
"76069364";;"Raiffeisenbank am Limes -alt-";"91749";"Wittelshofen";"67532";"88"
"76069369";"GENODEF1AUO";"Raiffeisenbank Auerbach-Freihung";"91270";"Auerbach i.d.OPf.";"67535";"88"
"76069372";"GENODEF1WDS";"Raiffeisenbank Bad Windsheim";"91424";"Bad Windsheim";"67539";"88"
"76069378";"GENODEF1BEH";"Raiffeisenbank";"91572";"Bechhofen a d Heide";"67545";"88"
"76069389";"GENODEF1FBM";"Raiffeisenbank Breitenau-Mosbach";"91555";"Feuchtwangen";"67559";"88"
"76069393";"GENODEF1BUB";"Raiffeisenbank Büchenbach-Ottersdorf -alt-";"91184";"Büchenbach, Mittelfr";"67563";"88"
"76069404";"GENODEF1DSB";"Raiffeisenbank Uehlfeld-Dachsbach";"91462";"Dachsbach";"67570";"88"
"76069409";"GENODEF1DIH";"Raiffeisenbank";"90597";"Dietenhofen, Mittelfr";"67573";"88"
"76069410";"GENODEF1DIM";"Raiffeisenbank Dietersheim und Umgebung";"91463";"Dietersheim, Mittelfr";"67576";"88"
"76069411";"GENODEF1DTF";"Raiffeisenbank Dietfurt";"92343";"Dietfurt a.d.Altmühl";"67578";"88"
"76069412";"GENODEF1DKR";"Raiffeisenbank Dinkelsbühl-Hesselberg -alt-";"91545";"Dinkelsbühl";"67579";"88"
"76069440";"GENODEF1FEC";"Raiffeisenbank Altdorf-Feucht";"90537";"Feucht";"67598";"88"
"76069441";"GENODEF1FEW";"VR-Bank Feuchtwangen-Limes";"91551";"Feuchtwangen";"67599";"88"
"76069448";"GENODEF1FRD";"Raiffeisenbank -alt-";"92272";"Freudenberg, Oberpf";"67607";"88"
"76069449";"GENODEF1FYS";"Raiffeisenbank Berching-Freystadt-Mühlhausen";"92334";"Berching";"67608";"88"
"76069462";"GENODEF1GDG";"Raiffeisenbank Greding - Thalmässing";"91171";"Greding";"67618";"88"
"76069468";"GENODEF1GU1";"Raiffeisenbank Weißenburg-Gunzenhausen";"91781";"Weißenburg i.Bay.";"67625";"88"
"76069483";"GENODEF1HZA";"Raiffeisenbank Herzogenaurach";"91062";"Herzogenaurach";"67636";"88"
"76069486";"GENODEF1HSC";"Raiffeisenbank Hirschau";"92242";"Hirschau, Oberpf";"67639";"88"
"76069512";"GENODEF1N08";"Raiffeisenbank Knoblauchsland Nürnberg-Buch";"90427";"Nürnberg, Mittelfr";"67659";"88"
"76069539";"GENODEF1MER";"Raiffeisenbank Markt Erlbach-Linden -alt-";"91459";"Markt Erlbach";"67682";"88"
"76069540";"GENODEF1HPM";"Raiffeisenbank Meckenhausen-Weinsfeld";"91161";"Hilpoltstein, Mittelfr";"67683";"88"
"76069549";"GENODEF1AUT";"Raiffeisenbank Münchaurach -alt-";"91086";"Aurachtal";"67695";"88"
"76069552";"GENODEF1NHF";"Raiffeisenbank -alt-";"90616";"Neuhof a.d.Zenn";"67697";"88"
"76069553";"GENODEF1NM1";"Raiffeisenbank Neumarkt";"92305";"Neumarkt i.d.OPf.";"67699";"88"
"76069559";"GENODEF1NEA";"VR-Bank Uffenheim-Neustadt";"91406";"Neustadt a.d.Aisch";"67082";"88"
"76069564";"GENODEF1BTO";"Raiffeisenbank Oberferrieden-Burgthann";"90559";"Burgthann";"67704";"88"
"76069576";"GENODEF1BPL";"Raiffeisenbank Plankstetten";"92334";"Berching";"67718";"88"
"76069598";"GENODEF1RSS";"Raiffeisenbank Großhabersdorf-Roßtal";"90572";"Roßtal";"67731";"88"
"76069601";"GENODEF1RT2";"VR-Bank Rothenburg";"91535";"Rothenburg ob der Tauber";"67734";"88"
"76069602";"GENODEF1HSE";"Raiffeisenbank Seebachgrund";"91093";"Heßdorf, Mittelfr";"67736";"88"
"76069611";"GENODEF1SDM";"Raiffeisenbank Unteres Vilstal";"92287";"Schmidmühlen";"67743";"88"
"76069635";"GENODEF1URS";"Raiffeisenbank Ursensollen-Ammerthal-Hohenburg";"92289";"Ursensollen";"67757";"88"
"76069654";"GENODEF1WUG";"Raiffeisenbank Weißenburg -alt-";"91781";"Weißenburg i.Bay.";"67767";"88"
"76069663";"GENODEF1WBA";"Raiffeisenbank Heilsbronn-Windsbach";"91575";"Windsbach";"67777";"88"
"76069669";"GENODEF1ZIR";"Raiffeisenbank";"90505";"Zirndorf, Mittelfr";"67782";"88"
"76070012";"DEUTDEMM760";"Deutsche Bank";"90101";"Nürnberg, Mittelfr";"27226";"63"
"76070024";"DEUTDEDB760";"Deutsche Bank Privat und Geschäftskunden";"90101";"Nürnberg, Mittelfr";"21226";"63"
"76080040";"DRESDEFF760";"Dresdner Bank";"90327";"Nürnberg, Mittelfr";"28760";"76"
"76080053";"DRESDEFFAGI";"Dresdner Bank Zw 53";"95011";"Hof, Saale";;"76"
"76080055";"DRESDEFFI25";"Dresdner Bank Zw 55";"95011";"Hof, Saale";;"09"
"76089480";"DRESDEFFI24";"Dresdner Bank ITGK";"90327";"Nürnberg, Mittelfr";;"09"
"76089482";"DRESDEFFI46";"Dresdner Bank ITGK";"90403";"Nürnberg, Mittelfr";;"09"
"76090300";"GENODEF1N04";"Bäcker-Bank Nürnberg";"90482";"Nürnberg, Mittelfr";"97045";"88"
"76090400";"GENODEF1N03";"Evenord-Bank";"90439";"Nürnberg, Mittelfr";"97047";"88"
"76090500";"GENODEF1S06";"Sparda-Bank Nürnberg";"90026";"Nürnberg, Mittelfr";"97052";"81"
"76090613";"DAAEDED1013";"apoBank";"90007";"Nürnberg, Mittelfr";"97055";"14"
"76090900";"GENODEF1P17";"PSD Bank";"90328";"Nürnberg, Mittelfr";"98065";"91"
"76091000";;"Sparda-Bank Nürnberg Zw Sonnenstraße";"90471";"Nürnberg, Mittelfr";;"81"
"76211900";"GENODEF1WHD";"CVW - Privatbank";"91452";"Wilhermsdorf";"99014";"88"
"76220073";"HYVEDEMM419";"Bayer Hypo- und Vereinsbank";"90702";"Fürth, Bay";"22030";"99"
"76230000";"QUBADE71XXX";"Quelle Bauspar AG";"90759";"Fürth, Bay";;"11"
"76240011";"COBADEFF762";"Commerzbank Fürth Bayern";"90762";"Fürth, Bay";"24766";"13"
"76250000";"BYLADEM1SFU";"Sparkasse Fürth";"90762";"Fürth, Bay";"57208";"00"
"76251020";"BYLADEM1NEA";"Sparkasse i Landkreis Neustadt a d Aisch";"91405";"Neustadt a.d.Aisch";"57202";"00"
"76260451";"GENODEF1FUE";"Raiffeisen-Volksbank Fürth";"90763";"Fürth, Bay";"67030";"88"
"76300000";"MARKDEF1763";"Bundesbank eh Erlangen";"90327";"Nürnberg, Mittelfr";"20763";"09"
"76320072";"HYVEDEMM417";"Bayer Hypo- und Vereinsbank";"91051";"Erlangen";"22025";"99"
"76330111";"FLESDEMM763";"Bankhaus Max Flessa";"91006";"Erlangen";"26071";"09"
"76340061";"COBADEFF763";"Commerzbank Erlangen";"91052";"Erlangen";"24765";"13"
"76350000";"BYLADEM1ERH";"Stadt- und Kreissparkasse Erlangen";"91051";"Erlangen";"57271";"01"
"76351040";"BYLADEM1FOR";"Sparkasse Forchheim";"91299";"Forchheim, Oberfr";"57220";"00"
"76351560";"BYLADEM1HOS";"Kreissparkasse Höchstadt";"91311";"Höchstadt a.d.Aisch";"57268";"00"
"76360033";"GENODEF1ER1";"Raiffeisen-Volksbank";"91052";"Erlangen";"67016";"88"
"76391000";"GENODEF1FOH";"Volksbank Forchheim";"91299";"Forchheim, Oberfr";"97073";"88"
"76420080";"HYVEDEMM065";"Bayer Hypo- und Vereinsbank";"91126";"Schwabach";"22079";"99"
"76450000";"BYLADEM1SRS";"Sparkasse Mittelfranken-Süd";"91154";"Roth, Mittelfr";"57250";"A5"
"76460015";"GENODEF1SWR";"Raiffeisenbank Roth-Schwabach";"91109";"Schwabach";"67013";"88"
"76461485";"GENODEF1HPN";"Raiffeisenbank";"91161";"Hilpoltstein, Mittelfr";"68040";"88"
"76500000";"MARKDEF1765";"Bundesbank eh Ansbach";"90327";"Nürnberg, Mittelfr";"20765";"09"
"76520071";"HYVEDEMM406";"Bayer Hypo- und Vereinsbank";"91502";"Ansbach, Mittelfr";"22005";"99"
"76550000";"BYLADEM1ANS";"Vereinigte Sparkassen Ansbach";"91509";"Ansbach, Mittelfr";"57216";"00"
"76551020";"BYLADEM1DKB";"Kreis- und Stadtsparkasse Dinkelsbühl";"91543";"Dinkelsbühl";"57289";"00"
"76551540";"BYLADEM1GUN";"Vereinigte Sparkassen Gunzenhausen";"91705";"Gunzenhausen am Altmühlsee";"57236";"00"
"76551860";"BYLADEM1ROT";"Stadt- und Kreissparkasse Rothenburg";"91535";"Rothenburg ob der Tauber";"57232";"00"
"76560060";"GENODEF1ANS";"RaiffeisenVolksbank Gewerbebank";"91504";"Ansbach, Mittelfr";"67019";"88"
"76561979";"GENODEF1UFF";"Raiffeisenbank -alt-";"97210";"Uffenheim";"67082";"88"
"76591000";"GENODEF1DKV";"VR Bank Dinkelsbühl";"91550";"Dinkelsbühl";"97075";"88"
"77000000";"MARKDEF1770";"Bundesbank eh Bamberg";"90327";"Nürnberg, Mittelfr";"20770";"09"
"77020070";"HYVEDEMM411";"Bayer Hypo- und Vereinsbank";"96002";"Bamberg";"22012";"99"
"77030111";"FLESDEMM770";"Bankhaus Max Flessa";"96029";"Bamberg";"26072";"09"
"77040080";"COBADEFF770";"Commerzbank Bamberg";"96047";"Bamberg";"24762";"13"
"77050000";"BYLADEM1SKB";"Sparkasse Bamberg";"96055";"Bamberg";"57290";"00"
"77060100";"GENODEF1BA2";"VR Bank Bamberg Raiffeisen-Volksbank";"96014";"Bamberg";"67022";"88"
"77061004";"GENODEF1ALK";"Raiffeisenbank Obermain Nord";"96261";"Altenkunstadt";"68118";"88"
"77061425";"GENODEF1EBR";"Raiffeisen-Volksbank";"96106";"Ebern";"68075";"88"
"77062014";"GENODEF1BGB";"Raiffeisenbank";"96138";"Burgebrach";"68047";"88"
"77062139";"GENODEF1SFF";"Raiffeisen-Volksbank Bad Staffelstein";"96226";"Bad Staffelstein";"68059";"88"
"77063048";"GENODEF1HLD";"Raiffeisenbank Hallstadt -alt-";"96103";"Hallstadt";"68100";"88"
"77065141";"GENODEF1STC";"Raiffeisenbank Stegaurach";"96135";"Stegaurach";"68124";"88"
"77069042";"GENODEF1GWE";"Raiffeisenbank Gößweinstein -alt-";"91327";"Gößweinstein";"67182";"88"
"77069044";"GENODEF1KC2";"Raiffeisenbank Küps-Mitwitz-Stockheim";"96328";"Küps";"67186";"88"
"77069051";"GENODEF1HIS";"Raiffeisenbank";"91332";"Heiligenstadt i.OFr.";"67198";"88"
"77069052";"GENODEF1HOB";"Raiffeisenbank";"91336";"Heroldsbach";"67201";"88"
