81093034;"GENODEF1GA1";"Volksbank";39631;"Gardelegen";98024;32
81093034;;"Volksbank (Gf P2)";39631;"Gardelegen";88024;32
81093044;"GENODEF1OBG";"Volksbank Osterburg-Lüchow-Dannenberg -alt-";39606;"Osterburg (Altmark)";;32
81093054;"GENODEF1SDL";"Volksbank Stendal";39576;"Stendal";98008;32
81093054;;"Volksbank Stendal (Gf P2)";39576;"Stendal";88008;32
81093274;"GENODEF1MD1";"Volksbank Magdeburg";39004;"Magdeburg";98019;32
81093274;;"Volksbank Magdeburg";39326;"Wolmirstedt";98019;32
81093274;;"Volksbank Magdeburg";39240;"Calbe (Saale)";98019;32
81093274;;"Volksbank Magdeburg";39167;"Irxleben";98019;32
81093274;;"Volksbank Magdeburg";39218;"Schünebeck (Elbe)";98019;32
81093274;;"Volksbank Magdeburg (Gf P2)";39004;"Magdeburg";88019;32
82000000;"MARKDEF1820";"Bundesbank";99107;"Erfurt";20820;9
82010111;"ESSEDE5F820";"SEB";99084;"Erfurt";25918;13
82020086;"HYVEDEMM498";"UniCredit Bank - HypoVereinsbank";99084;"Erfurt";22101;99
82020087;"HYVEDEMM098";"UniCredit Bank - HypoVereinsbank";99402;"Weimar, Thür";22109;99
82020088;"HYVEDEMM824";"UniCredit Bank - HypoVereinsbank";99817;"Eisenach, Thür";22118;99
82040000;"COBADEFF820";"Commerzbank";99104;"Erfurt";24820;13
82040000;"COBADEFF824";"Commerzbank";99801;"Eisenach, Thür";24820;13
82040000;"COBADEFF825";"Commerzbank";99855;"Gotha, Thür";24820;13
82040000;"COBADEFF826";"Commerzbank";98693;"Ilmenau, Thür";24820;13
82040000;"COBADEFF821";"Commerzbank";7708;"Jena";24820;13
82040000;"COBADEFF827";"Commerzbank";99964;"Mühlhausen /Thüringen";24820;13
82040000;"COBADEFF828";"Commerzbank";99725;"Nordhausen, Thür";24820;13
82040000;"COBADEFF829";"Commerzbank";7309;"Saalfeld /Saale";24820;13
82040000;"COBADEFF832";"Commerzbank";98527;"Suhl";24820;13
82040000;"COBADEFF822";"Commerzbank";99409;"Weimar, Thür";24820;13
82040000;"COBADEFF823";"Commerzbank";99304;"Arnstadt";24820;13
82040000;"COBADEFF835";"Commerzbank";7407;"Rudolstadt";24820;13
82040000;"COBADEFF808";"Commerzbank";37308;"Heilbad Heiligenstadt";24820;13
82040000;"COBADEFF833";"Commerzbank";99503;"Apolda";24820;13
82040000;;"Commerzbank";99195;"Mittelhausen, Thür";24820;13
82040000;;"Commerzbank";98641;"Hildburghausen";24820;13
82040000;;"Commerzbank";99601;"Sümmerda";24820;13
82050000;"HELADEFF820";"Landesbank Hessen-Thür Girozentrale Erfurt";99084;"Erfurt";58299;0
82051000;"HELADEF1WEM";"Sparkasse Mittelthüringen";99084;"Erfurt";58297;20
82051000;;"Sparkasse Mittelthüringen";99510;"Apolda";58297;20
82051000;;"Sparkasse Mittelthüringen";99438;"Bad Berka";58297;20
82051000;;"Sparkasse Mittelthüringen";99518;"Bad Sulza";58297;20
82051000;;"Sparkasse Mittelthüringen";99444;"Blankenhain, Thür";58297;20
82051000;;"Sparkasse Mittelthüringen";99439;"Buttelstedt";58297;20
82051000;;"Sparkasse Mittelthüringen";99448;"Kranichfeld";58297;20
82051000;;"Sparkasse Mittelthüringen";99441;"Magdala";58297;20
82051000;;"Sparkasse Mittelthüringen";99401;"Weimar, Thür";58297;20
82051000;;"Sparkasse Mittelthüringen";99627;"Buttstüdt";58297;20
82051000;;"Sparkasse Mittelthüringen";99625;"Großneuhausen";58297;20
82051000;;"Sparkasse Mittelthüringen";6578;"Kannawurf";58297;20
82051000;;"Sparkasse Mittelthüringen";99638;"Kindelbrück";58297;20
82051000;;"Sparkasse Mittelthüringen";99623;"Külleda";58297;20
82051000;;"Sparkasse Mittelthüringen";99636;"Rastenberg";58297;20
82051000;;"Sparkasse Mittelthüringen";99601;"Sümmerda";58297;20
82051000;;"Sparkasse Mittelthüringen";99610;"Sprütau";58297;20
82051000;;"Sparkasse Mittelthüringen";99634;"Strauüfurt";58297;20
82051000;;"Sparkasse Mittelthüringen";99631;"Weißensee, Thür";58297;20
82051000;;"Sparkasse Mittelthüringen";99189;"Elxleben a d Gera";58297;20
82051000;;"Sparkasse Mittelthüringen";99189;"Gebesee";58297;20
82051000;;"Sparkasse Mittelthüringen";99195;"Großrudestedt";58297;20
82051000;;"Sparkasse Mittelthüringen";99189;"Haüleben, Thür";58297;20
82051000;;"Sparkasse Mittelthüringen";99195;"Stotternheim";58297;20
82051000;;"Sparkasse Mittelthüringen";99189;"Walschleben";58297;20
82051000;;"Sparkasse Mittelthüringen";99198;"Vieselbach";58297;20
82052020;"HELADEF1GTH";"Kreissparkasse Gotha";99851;"Gotha, Thür";58295;20
82052020;;"Kreissparkasse Gotha";99100;"Dachwig";58295;20
82052020;;"Kreissparkasse Gotha";99192;"Neudietendorf";58295;20
82052020;;"Kreissparkasse Gotha";99330;"Crawinkel";58295;20
82052020;;"Kreissparkasse Gotha";99958;"Tonna";58295;20
82052020;;"Kreissparkasse Gotha";99869;"Günthersleben-Wechmar";58295;20
82052020;;"Kreissparkasse Gotha";99894;"Friedrichroda";58295;20
82052020;;"Kreissparkasse Gotha";99887;"Georgenthal /Thür. Wald";58295;20
82052020;;"Kreissparkasse Gotha";99885;"Ohrdruf";58295;20
82052020;;"Kreissparkasse Gotha";99891;"Tabarz, Thüringer W";58295;20
82052020;;"Kreissparkasse Gotha";99897;"Tambach-Dietharz, Thüringer W";58295;20
82052020;;"Kreissparkasse Gotha";99880;"Waltershausen, Thür";58295;20
82052020;;"Kreissparkasse Gotha";99891;"Winterstein, Thüringer W";58295;20
82054052;"HELADEF1NOR";"Kreissparkasse Nordhausen";99726;"Nordhausen, Thür";58203;"C0"
82054052;;"Kreissparkasse Nordhausen";99752;"Bleicherode";58203;"C0"
82054052;;"Kreissparkasse Nordhausen";99755;"Ellrich";58203;"C0"
82054052;;"Kreissparkasse Nordhausen";99765;"Heringen, Helme";58203;"C0"
82054052;;"Kreissparkasse Nordhausen";99768;"Ilfeld, Südharz";58203;"C0"
82055000;"HELADEF1KYF";"Kyffhäusersparkasse";99701;"Sondershausen, Thür";58298;20
82055000;;"Kyffhäusersparkasse";6556;"Artern /Unstrut";58298;20
82055000;;"Kyffhäusersparkasse";6567;"Bad Frankenhausen /Kyffhäuser";58298;20
82055000;;"Kyffhäusersparkasse";99713;"Ebeleben";58298;20
82055000;;"Kyffhäusersparkasse";99718;"Greuüen";58298;20
82055000;;"Kyffhäusersparkasse";6577;"Heldrungen";58298;20
82055000;;"Kyffhäusersparkasse";6571;"Roßleben";58298;20
82056060;"HELADEF1MUE";"Sparkasse Unstrut-Hainich";99962;"Mühlhausen /Thüringen";58296;20
82056060;;"Sparkasse Unstrut-Hainich";99943;"Bad Langensalza";58296;20
82057070;"HELADEF1EIC";"Kreissparkasse Eichsfeld";37334;"Worbis";58294;20
82060197;"GENODED1PA5";"Pax-Bank";99084;"Erfurt";68647;6
82060800;"GENODEF1EK7";"Evangelische Kreditgenossenschaft -Filiale Eisenach-";99817;"Eisenach, Thür";;32
82064038;"GENODEF1MU2";"VR Bank Westthüringen";99974;"Mühlhausen /Thüringen";68569;32
82064038;;"VR Bank Westthüringen";99837;"Berka /Werra";68569;32
82064038;;"VR Bank Westthüringen";99947;"Bad Langensalza";68569;32
82064038;;"VR Bank Westthüringen";99991;"Großengottern";68569;32
82064038;;"VR Bank Westthüringen";99976;"Lengenfeld unterm Stein";68569;32
82064038;;"VR Bank Westthüringen";99986;"Oberdorla";68569;32
82064038;;"VR Bank Westthüringen";99994;"Schlotheim";68569;32
82064038;;"VR Bank Westthüringen";99955;"Bad Tennstedt";68569;32
82064038;;"VR Bank Westthüringen";99817;"Eisenach, Thür";68569;32
82064038;;"VR Bank Westthüringen";99894;"Friedrichroda";68569;32
82064038;;"VR Bank Westthüringen";99885;"Ohrdruf";68569;32
82064038;;"VR Bank Westthüringen";99842;"Ruhla";68569;32
82064038;;"VR Bank Westthüringen";99880;"Waltershausen, Thür";68569;32
82064038;;"VR Bank Westthüringen";99867;"Gotha, Thür";68569;32
82064038;;"VR Bank Westthüringen";99820;"Hürselberg-Hainich";68569;32
82064038;;"VR Bank Westthüringen (Gf P2)";99974;"Mühlhausen /Thüringen";78569;32
82064088;"GENODEF1ESA";"Volksbank und Raiffeisenbank";99801;"Eisenach, Thür";68513;32
82064088;;"Volksbank und Raiffeisenbank (Gf P2)";99801;"Eisenach, Thür";78513;32
82064168;"GENODEF1GTH";"Raiffeisenbank Gotha";99867;"Gotha, Thür";68578;32
82064168;;"Raiffeisenbank Gotha";99880;"Mechterstüdt";68578;32
82064168;;"Raiffeisenbank Gotha";99869;"Friemar";68578;32
82064168;;"Raiffeisenbank Gotha";99887;"Herrenhof b Gotha, Thür";68578;32
82064168;;"Raiffeisenbank Gotha";99869;"Günthersleben-Wechmar";68578;32
82064168;;"Raiffeisenbank Gotha";99869;"Sonneborn b Gotha, Thür";68578;32
82064168;;"Raiffeisenbank Gotha (Gf P2)";99867;"Gotha, Thür";78578;32
82064188;"GENODEF1WE1";"VR Bank Weimar";99405;"Weimar, Thür";68514;32
82064188;;"VR Bank Weimar";99448;"Kranichfeld";68514;32
82064188;;"VR Bank Weimar";99439;"Berlstedt";68514;32
82064188;;"VR Bank Weimar";99444;"Blankenhain, Thür";68514;32
82064188;;"VR Bank Weimar";99441;"Großschwabhausen";68514;32
82064188;;"VR Bank Weimar";99441;"Mellingen";68514;32
82064188;;"VR Bank Weimar";99428;"Niederzimmern";68514;32
82064188;;"VR Bank Weimar";99438;"Bad Berka";68514;32
82064188;;"VR Bank Weimar";99441;"Magdala";68514;32
82064188;;"VR Bank Weimar";99502;"Apolda";68514;32
82064188;;"VR Bank Weimar (Gf P2)";99405;"Weimar, Thür";78514;32
82064228;"ERFBDE8EXXX";"Erfurter Bank";99084;"Erfurt";68522;32
82064228;;"Erfurter Bank";99334;"Elxleben b Arnstadt";68522;32
82064228;;"Erfurter Bank";99326;"Stadtilm";68522;32
82064228;;"Erfurter Bank";99189;"Elxleben a d Gera";68522;32
82064228;;"Erfurter Bank";99195;"Mittelhausen, Thür";68522;32
82064228;;"Erfurter Bank";99192;"Neudietendorf";68522;32
82064228;;"Erfurter Bank";99334;"Ichtershausen";68522;32
82064228;;"Erfurter Bank";99302;"Arnstadt";68522;32
82064228;;"Erfurter Bank (Gf P2)";99084;"Erfurt";78522;32
82070000;"DEUTDE8EXXX";"Deutsche Bank";99084;"Erfurt";27709;63
82070000;"DEUTDE8E828";"Deutsche Bank";99502;"Apolda";27709;63
82070000;"DEUTDE8E829";"Deutsche Bank";99947;"Bad Langensalza";27709;63
82070000;"DEUTDE8E842";"Deutsche Bank";36422;"Bad Salzungen";27709;63
82070000;"DEUTDE8E843";"Deutsche Bank";99804;"Eisenach, Thür";27709;63
82070000;"DEUTDE8E832";"Deutsche Bank";7601;"Eisenberg, Thür";27709;63
82070000;"DEUTDE8E830";"Deutsche Bank";7502;"Gera";27709;63
82070000;"DEUTDE8E827";"Deutsche Bank";99854;"Gotha, Thür";27709;63
82070000;"DEUTDE8E833";"Deutsche Bank";7961;"Greiz";27709;63
82070000;"DEUTDE8E844";"Deutsche Bank";98683;"Ilmenau, Thür";27709;63
82070000;"DEUTDE8E831";"Deutsche Bank";7703;"Jena";27709;63
82070000;"DEUTDE8E845";"Deutsche Bank";98603;"Meiningen";27709;63
82070000;"DEUTDE8E825";"Deutsche Bank";99974;"Mühlhausen /Thüringen";27709;63
82070000;"DEUTDE8E824";"Deutsche Bank";99724;"Nordhausen, Thür";27709;63
82070000;"DEUTDE8E835";"Deutsche Bank";7381;"Püüneck";27709;63
82070000;"DEUTDE8E847";"Deutsche Bank";7392;"Rudolstadt";27709;63
82070000;"DEUTDE8E848";"Deutsche Bank";7318;"Saalfeld /Saale";27709;63
82070000;"DEUTDE8E849";"Deutsche Bank";98563;"Schmalkalden";27709;63
82070000;"DEUTDE8E822";"Deutsche Bank";99701;"Sondershausen, Thür";27709;63
82070000;"DEUTDE8E850";"Deutsche Bank";96503;"Sonneberg, Thür";27709;63
82070000;"DEUTDE8E823";"Deutsche Bank";99601;"Sümmerda";27709;63
82070000;"DEUTDE8E840";"Deutsche Bank";98527;"Suhl";27709;63
82070000;"DEUTDE8E820";"Deutsche Bank";99409;"Weimar, Thür";27709;63
82070000;"DEUTDE8E821";"Deutsche Bank";37334;"Worbis";27709;63
82070000;"DEUTDE8E836";"Deutsche Bank";7931;"Zeulenroda-Triebes";27709;63
82070000;"DEUTDE8E841";"Deutsche Bank";99310;"Arnstadt";27709;63
82070000;"DEUTDE8E826";"Deutsche Bank";37327;"Leinefelde";27709;63
82070000;"DEUTDE8E851";"Deutsche Bank";99880;"Waltershausen, Thür";27709;63
82070000;"DEUTDE8E846";"Deutsche Bank";99885;"Ohrdruf";27709;63
82070024;"DEUTDEDBERF";"Deutsche Bank Privat und Geschäftskunden";99084;"Erfurt";21709;63
82070024;"DEUTDEDB828";"Deutsche Bank Privat und Geschäftskunden";99502;"Apolda";21709;63
82070024;"DEUTDEDB841";"Deutsche Bank Privat und Geschäftskunden";99310;"Arnstadt";21709;63
82070024;"DEUTDEDB829";"Deutsche Bank Privat und Geschäftskunden";99947;"Bad Langensalza";21709;63
82070024;"DEUTDEDB842";"Deutsche Bank Privat und Geschäftskunden";36422;"Bad Salzungen";21709;63
82070024;"DEUTDEDB843";"Deutsche Bank Privat und Geschäftskunden";99804;"Eisenach, Thür";21709;63
82070024;"DEUTDEDB832";"Deutsche Bank Privat und Geschäftskunden";7601;"Eisenberg, Thür";21709;63
82070024;"DEUTDEDB830";"Deutsche Bank Privat und Geschäftskunden";7502;"Gera";21709;63
82070024;"DEUTDEDB827";"Deutsche Bank Privat und Geschäftskunden";99854;"Gotha, Thür";21709;63
82070024;"DEUTDEDB833";"Deutsche Bank Privat und Geschäftskunden";7961;"Greiz";21709;63
82070024;"DEUTDEDB844";"Deutsche Bank Privat und Geschäftskunden";98683;"Ilmenau, Thür";21709;63
82070024;"DEUTDEDB831";"Deutsche Bank Privat und Geschäftskunden";7703;"Jena";21709;63
82070024;"DEUTDEDB826";"Deutsche Bank Privat und Geschäftskunden";37327;"Leinefelde";21709;63
82070024;"DEUTDEDB845";"Deutsche Bank Privat und Geschäftskunden";98603;"Meiningen";21709;63
82070024;"DEUTDEDB825";"Deutsche Bank Privat und Geschäftskunden";99974;"Mühlhausen /Thüringen";21709;63
82070024;"DEUTDEDB824";"Deutsche Bank Privat und Geschäftskunden";99724;"Nordhausen, Thür";21709;63
82070024;"DEUTDEDB846";"Deutsche Bank Privat und Geschäftskunden";99885;"Ohrdruf";21709;63
82070024;"DEUTDEDB835";"Deutsche Bank Privat und Geschäftskunden";7381;"Püüneck";21709;63
82070024;"DEUTDEDB847";"Deutsche Bank Privat und Geschäftskunden";7392;"Rudolstadt";21709;63
82070024;"DEUTDEDB848";"Deutsche Bank Privat und Geschäftskunden";7318;"Saalfeld /Saale";21709;63
82070024;"DEUTDEDB849";"Deutsche Bank Privat und Geschäftskunden";98563;"Schmalkalden";21709;63
82070024;"DEUTDEDB823";"Deutsche Bank Privat und Geschäftskunden";99601;"Sümmerda";21709;63
82070024;"DEUTDEDB822";"Deutsche Bank Privat und Geschäftskunden";99701;"Sondershausen, Thür";21709;63
82070024;"DEUTDEDB850";"Deutsche Bank Privat und Geschäftskunden";96503;"Sonneberg, Thür";21709;63
82070024;"DEUTDEDB840";"Deutsche Bank Privat und Geschäftskunden";98527;"Suhl";21709;63
82070024;"DEUTDEDB851";"Deutsche Bank Privat und Geschäftskunden";99880;"Waltershausen, Thür";21709;63
82070024;"DEUTDEDB820";"Deutsche Bank Privat und Geschäftskunden";99409;"Weimar, Thür";21709;63
82070024;"DEUTDEDB821";"Deutsche Bank Privat und Geschäftskunden";37334;"Worbis";21709;63
82070024;"DEUTDEDB836";"Deutsche Bank Privat und Geschäftskunden";7931;"Zeulenroda-Triebes";21709;63
82080000;"DRESDEFF827";"Commerzbank vormals Dresdner Bank";99402;"Weimar, Thür";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";99817;"Eisenach, Thür";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";99084;"Erfurt";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";99867;"Gotha, Thür";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";99961;"Mühlhausen /Thüringen";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";99722;"Nordhausen, Thür";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";7903;"Schleiz";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";7708;"Jena";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";99302;"Arnstadt";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";37302;"Heilbad Heiligenstadt";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";98641;"Hildburghausen";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";98724;"Neuhaus am Rennweg";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";98682;"Ilmenau, Thür";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";7394;"Rudolstadt";28820;76
82080000;;"Commerzbank vormals Dresdner Bank";99601;"Sümmerda";28820;76
82094004;"GENODEF1HIG";"Volksbank Heiligenstadt";37302;"Heilbad Heiligenstadt";98045;6
82094004;;"Volksbank Heiligenstadt";37351;"Dingelstüdt, Eichsfeld";98045;6
82094004;;"Volksbank Heiligenstadt";37327;"Leinefelde";98045;6
82094004;;"Volksbank Heiligenstadt";37318;"Uder";98045;6
82094004;;"Volksbank Heiligenstadt (Gf P2)";37308;"Heilbad Heiligenstadt";88045;6
82094054;"GENODEF1NDS";"Nordthüringer Volksbank";99734;"Nordhausen, Thür";98014;32
82094054;;"Nordthüringer Volksbank";6577;"Heldrungen";98014;32
82094054;;"Nordthüringer Volksbank";6556;"Artern /Unstrut";98014;32
82094054;;"Nordthüringer Volksbank";99752;"Bleicherode";98014;32
82094054;;"Nordthüringer Volksbank";99765;"Gürsbach";98014;32
82094054;;"Nordthüringer Volksbank";99735;"Großwechsungen";98014;32
82094054;;"Nordthüringer Volksbank";99765;"Heringen, Helme";98014;32
82094054;;"Nordthüringer Volksbank";99755;"Hohenstein b Nordhausen";98014;32
82094054;;"Nordthüringer Volksbank";99762;"Niedersachswerfen";98014;32
82094054;;"Nordthüringer Volksbank";99759;"Sollstedt, Wipper";98014;32
82094054;;"Nordthüringer Volksbank";99752;"Wipperdorf";98014;32
82094054;;"Nordthüringer Volksbank";99735;"Wolkramshausen";98014;32
82094054;;"Nordthüringer Volksbank";6567;"Bad Frankenhausen /Kyffhäuser";98014;32
82094054;;"Nordthüringer Volksbank";6556;"Ringleben b Artern";98014;32
82094054;;"Nordthüringer Volksbank";6571;"Roßleben";98014;32
82094054;;"Nordthüringer Volksbank";99628;"Buttstüdt";98014;32
82094054;;"Nordthüringer Volksbank";99713;"Ebeleben";98014;32
82094054;;"Nordthüringer Volksbank";99718;"Greuüen";98014;32
82094054;;"Nordthüringer Volksbank";99625;"Külleda";98014;32
82094054;;"Nordthüringer Volksbank";99610;"Sümmerda";98014;32
82094054;;"Nordthüringer Volksbank";99706;"Sondershausen, Thür";98014;32
82094054;;"Nordthüringer Volksbank";99634;"Strauüfurt";98014;32
82094054;;"Nordthüringer Volksbank";99631;"Weißensee, Thür";98014;32
82094054;;"Nordthüringer Volksbank";99713;"Helbedündorf";98014;32
82094054;;"Nordthüringer Volksbank (Gf P2)";99734;"Nordhausen, Thür";88014;32
82094224;"GENODEF1EF1";"Volksbank Erfurt -alt-";99084;"Erfurt";98027;32
82094224;;"Volksbank Erfurt";99326;"Stadtilm";98027;32
83000000;"MARKDEF1830";"Bundesbank eh Gera";99107;"Erfurt";20830;9
83020086;"HYVEDEMM468";"UniCredit Bank - HypoVereinsbank";7502;"Gera";22110;99
83020086;"HYVEDEMM868";"UniCredit Bank - HypoVereinsbank";4600;"Altenburg, Thür";22110;99
83020087;"HYVEDEMM463";"UniCredit Bank - HypoVereinsbank";7704;"Jena";22111;99
83020088;"HYVEDEMM484";"UniCredit Bank - HypoVereinsbank";7306;"Saalfeld /Saale";22112;99
83040000;"COBADEFF830";"Commerzbank";7504;"Gera";24830;13
83040000;"COBADEFF831";"Commerzbank";7973;"Greiz";24830;13
83040000;"COBADEFF834";"Commerzbank";7629;"Hermsdorf, Thür";24830;13
83040000;;"Commerzbank";7356;"Bad Lobenstein";24830;13
83040000;;"Commerzbank";7907;"Schleiz";24830;13
83040000;;"Commerzbank";7937;"Zeulenroda-Triebes";24830;13
83050000;"HELADEF1GER";"Sparkasse Gera-Greiz";7503;"Gera";58395;20
83050000;;"Sparkasse Gera-Greiz";7962;"Greiz";58395;20
83050000;;"Sparkasse Gera-Greiz";7931;"Zeulenroda-Triebes";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7958;"Hohenleuben";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7957;"Langenwetzendorf";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7980;"Berga /Elster";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7987;"Mohlsdorf";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7989;"Teichwolframsdorf";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7586;"Bad Küstritz";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7589;"Münchenbernsdorf";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7554;"Pülzig";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7580;"Ronneburg, Thür";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7570;"Weida, Thür";58395;20
83050000;;"Sparkasse Gera-Greiz Gs";7570;"Wünschendorf /Elster";58395;20
83050200;"HELADEF1ALT";"Sparkasse Altenburger Land";4581;"Altenburg, Thür";58399;20
83050200;;"Sparkasse Altenburger Land Gs";4639;"Güünitz, Thür";58399;20
83050200;;"Sparkasse Altenburger Land Gs";4618;"Langenleuba-Niederhain";58399;20
83050200;;"Sparkasse Altenburger Land Gs";4613;"Lucka, Thür";58399;20
83050200;;"Sparkasse Altenburger Land Gs";4610;"Meuselwitz, Thür";58399;20
83050200;;"Sparkasse Altenburger Land Gs";4639;"Ponitz b Schmülln, Thür";58399;20
83050200;;"Sparkasse Altenburger Land Gs";4617;"Rositz";58399;20
83050200;;"Sparkasse Altenburger Land Gs";4626;"Schmülln, Thür";58399;20
83050200;;"Sparkasse Altenburger Land Gs";4603;"Nobitz";58399;20
83050303;"HELADEF1SAR";"Kreissparkasse Saalfeld-Rudolstadt";7309;"Saalfeld /Saale";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";98744;"Oberweißbach";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";98746;"Katzhütte";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";98746;"Mellenbach-Glasbach";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";98743;"Grüfenthal";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";98739;"Lichte";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7349;"Lehesten, Thüringer W";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7334;"Kamsdorf";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7338;"Kaulsdorf, Saale";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7338;"Leutenberg, Thür";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7330;"Probstzella";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7331;"Unterwellenborn";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7422;"Bad Blankenburg";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7426;"Königsee";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7407;"Remda-Teichel";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7429;"Sitzendorf";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7407;"Uhlstüdt-Kirchhasel";58398;20
83050303;;"Kreissparkasse Saalfeld-Rudolstadt Zw";7394;"Rudolstadt";58398;20
83050505;"HELADEF1SOK";"Kreissparkasse Saale-Orla";7903;"Schleiz";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7366;"Blankenstein, Saale";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7389;"Knau b Püüneck";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7343;"Wurzbach";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7381;"Langenorla";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7387;"Krülpa b Püüneck";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7806;"Neustadt an der Orla";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7389;"Ranis";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7819;"Triptis";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7926;"Gefell b Schleiz";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7927;"Hirschberg, Saale";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7929;"Saalburg-Ebersdorf";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7924;"Ziegenrück, Thür";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7922;"Tanna b Schleiz";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7368;"Remptendorf";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7352;"Bad Lobenstein";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7373;"Püüneck";58396;20
83050505;;"Kreissparkasse Saale-Orla Gs";7907;"Oettersdorf";58396;20
83053030;"HELADEF1JEN";"Sparkasse Jena-Saale-Holzland";7740;"Jena";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7774;"Dornburg-Camburg";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7768;"Kahla, Thür";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7768;"Orlamünde";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7639;"Bad Klosterlausnitz";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7629;"Hermsdorf, Thür";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7629;"St. Gangloff";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7629;"Reichenbach b Hermsdorf, Thür";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7616;"Bürgel, Thür";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7613;"Crossen an der Elster";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7619;"Schkülen b Eisenberg, Thür";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7646;"Lippersdorf-Erdmannsdorf";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7607;"Eisenberg, Thür";58397;20
83053030;;"Sparkasse Jena-Saale-Holzland Gs";7646;"Stadtroda";58397;20
83064488;"GENODEF1HMF";"Raiffeisen-Volksbank Hermsdorfer Kreuz";7623;"Hermsdorf, Thür";68604;32
83064488;;"Raiffeisen-Volksbank Hermsdorfer Kreuz (Gf P2)";7623;"Hermsdorf, Thür";78604;32
83064488;;"Raiffeisen-Volksbank Hermsdorfer Kreuz Zw";7646;"Stadtroda";68604;32
